,longitude,latitude,ssrd,t2mmin,vpd,sSWC,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR,GPP_constant-SWC
2015-06-16,13.125,49.375,17.388588,9.19342,1647.9279,0.33271024,0.5693333,1.9749613384776776,2.012391826449641,1.703670250693453,4.595070587430613,1.734450925738647,1.9749613384776776
2015-06-17,13.125,49.375,25.131277,8.728516,1641.7156,0.31423292,0.56866664,2.791645456140559,2.9287090391738975,1.6662377260856416,6.442754341427554,2.4545535642292635,2.791645456140559
2015-06-18,13.125,49.375,7.6212635,10.553864,928.652,0.32947323,0.568,1.7214057363421684,1.7214057363421684,3.3880321872,2.0473426930806,1.5153219510054303,1.7214057363421684
2015-06-19,13.125,49.375,17.239178,10.113525,1150.5149,0.34859324,0.56733334,3.3026937274869295,3.3026937274869295,2.87371044676863,4.6256214670685285,2.9107171169307002,3.3026937274869295
2015-06-20,13.125,49.375,16.362936,8.620178,942.6053,0.36324018,0.56666666,3.4574604166811804,3.652118323313806,3.1694743687940656,4.1516095301166915,3.050700403550458,3.4574604166811804
2015-06-21,13.125,49.375,20.834063,8.057098,1150.2163,0.3585538,0.566,3.635012799086182,3.9831391618301355,2.6171175534168603,5.0896286741615535,3.211142048662705,3.635012799086182
2015-06-22,13.125,49.375,11.168713,9.940338,946.5996,0.37299642,0.5653333,2.480062155570662,2.480062155570662,3.3308163916075126,2.9862277610724406,2.1934513282435875,2.480062155570662
2015-06-23,13.125,49.375,20.20556,7.9474487,1027.776,0.40437493,0.5646667,3.8329222670819667,4.23106553381385,2.845446204224456,4.888307954447094,3.3939687492479784,3.8329222670819667
2015-06-24,13.125,49.375,15.457013,8.090393,1359.9106,0.37716126,0.564,2.241077282708755,2.450335974971305,2.1748160036244597,3.7709528566527926,1.9867706406992511,2.241077282708755
2015-06-25,13.125,49.375,20.345875,6.8868713,1818.6077,0.35827404,0.56333333,1.5155225543667274,1.8007634914053319,1.1173192755534431,4.562078730784851,1.3451383698233579,1.5155225543667274
2015-06-26,13.125,49.375,20.363424,9.28833,2135.3562,0.34350163,0.56266665,0.8088614664451765,0.8193491353780152,0.5958193473100422,5.34961287331466,0.7187750210939073,0.8088614664451765
2015-06-27,13.125,49.375,14.78863,13.872772,1508.4034,0.34831223,0.562,2.002735873518332,2.002735873518332,2.0313604507500003,3.930786797877,1.7817934817778749,2.002735873518332
2015-06-28,13.125,49.375,22.992132,12.4808655,1879.7941,0.35782987,0.56133336,1.8147225514272152,1.8147225514272152,1.183919710943214,6.10401127287997,1.6164392504903102,1.8147225514272152
2015-06-29,13.125,49.375,21.274754,11.593628,2176.6213,0.3398155,0.5606667,0.719838736938113,0.719838736938113,0.50753024237421,5.6413694117406985,0.6419488948943401,0.719838736938113
2015-06-30,13.125,49.375,22.498669,12.635742,2563.138,0.323811,0.56,0.0,0.0,0.0,5.9588174819879995,0.0,0.0
2015-07-01,13.125,49.375,27.809343,13.227051,2833.6736,0.30268934,0.55866665,0.0,0.0,0.0,7.347823321333054,0.0,0.0
2015-07-02,13.125,49.375,28.356516,14.753479,3058.591,0.28204006,0.55733335,0.0,0.0,0.0,7.4745169611730375,0.0,0.0
2015-07-03,13.125,49.375,27.986126,14.953339,3405.3696,0.2641831,0.556,0.0,0.0,0.0,7.359237290185201,0.0,0.0
2015-07-04,13.125,49.375,27.559443,18.244843,3745.3599,0.24668679,0.55466664,0.0,0.0,0.0,7.168205223691025,0.0,0.0
2015-07-05,13.125,49.375,25.50605,18.82074,3819.9055,0.23182842,0.55333334,0.0,0.0,0.0,6.352509809762976,0.0,0.0
2015-07-06,13.125,49.375,25.317715,17.715057,2897.5737,0.22278194,0.552,0.0,0.0,0.0,6.1218627821190985,0.0,0.0
2015-07-07,13.125,49.375,25.30302,14.227173,3585.8738,0.21812244,0.55066663,0.0,0.0,0.0,6.013908447561694,0.0,0.0
2015-07-08,13.125,49.375,23.622927,14.917603,1827.3815,0.23869233,0.54933333,1.9487178827808902,1.9487178827808902,1.2373897714586068,5.955739250552843,1.773711675915323,2.0081594010520303
2015-07-09,13.125,49.375,20.392052,9.933411,1594.002,0.25403303,0.548,2.4343367296389022,2.4343367296389022,1.7906511294000003,5.285142704383201,2.2211101547800203,2.4343367296389022
2015-07-10,13.125,49.375,28.532902,7.054657,1813.1467,0.2585459,0.5466666,2.106953272760954,2.4735304916188707,1.1076440486640409,6.28378548392769,1.9270916430242437,2.106953272760954
2015-07-11,13.125,49.375,27.309559,7.049469,2416.6956,0.24182902,0.5453333,0.0,0.0,0.0,5.870438572041768,0.0,0.0
2015-07-12,13.125,49.375,24.598356,12.522675,2834.9536,0.22914958,0.54399997,0.0,0.0,0.0,5.976269555334058,0.0,0.0
2015-07-13,13.125,49.375,11.054588,14.8142395,1647.8912,0.22824727,0.5426666,1.1484602833243196,1.1484602833243196,1.5583488276419517,2.6720806964269874,1.058163781707147,1.2194311778767462
2015-07-14,13.125,49.375,9.187727,14.984009,1416.0825,0.2585695,0.5413333,1.3224488911616312,1.3224488911616312,2.1590468858537553,2.352274797512684,1.2214738047351152,1.3224488911616312
2015-07-15,13.125,49.375,16.87618,15.251953,2242.1367,0.26584616,0.53999996,0.38876722433677374,0.38876722433677374,0.345546703403946,4.310057919476426,0.3599696788281001,0.38876722433677374
2015-07-16,13.125,49.375,23.63413,14.307526,3033.4702,0.24960366,0.53374994,0.0,0.0,0.0,5.960163551596141,0.0,0.0
2015-07-17,13.125,49.375,25.733324,15.10791,3539.0496,0.23117115,0.5275,0.0,0.0,0.0,6.098337692571874,0.0,0.0
2015-07-18,13.125,49.375,22.863398,18.559967,3433.8418,0.21473941,0.52124995,0.0,0.0,0.0,5.086853651702865,0.0,0.0
2015-07-19,13.125,49.375,21.589388,16.887604,3026.6973,0.21332933,0.515,0.0,0.0,0.0,4.723194618929487,0.0,0.0
2015-07-20,13.125,49.375,16.605822,17.290436,2596.6335,0.22185259,0.50874996,0.0,0.0,0.0,3.689919537466117,0.0,0.0
2015-07-21,13.125,49.375,22.566975,17.304047,3439.1804,0.20987044,0.5025,0.0,0.0,0.0,4.760383456473199,0.0,0.0
2015-07-22,13.125,49.375,26.477556,17.071716,3990.1687,0.19732769,0.49624997,0.0,0.0,0.0,5.265393402945128,0.0,0.0
2015-07-23,13.125,49.375,14.023442,18.380219,2178.0,0.20822628,0.48999998,0.36395044178414776,0.36395044178414776,0.38929505514853036,2.8680097855330784,0.37137801697884537,0.41240843261659804
2015-07-24,13.125,49.375,16.33052,16.772339,2669.0693,0.21865724,0.48375,0.0,0.0,0.0,3.415308434197135,0.0,0.0
2015-07-25,13.125,49.375,17.284163,13.738159,2171.8877,0.22013962,0.4775,0.4671544986262352,0.4671544986262352,0.40541838672740627,3.585222552772334,0.48916701426830894,0.5086058776551281
2015-07-26,13.125,49.375,27.198023,10.709991,1947.0446,0.20985563,0.47125,1.3923119910584112,1.3923119910584112,0.7678749248015624,5.379876317845484,1.4772541019187386,1.568802243446097
2015-07-27,13.125,49.375,16.91631,12.293823,1603.5634,0.23930396,0.46499997,1.6458549899762742,1.6458549899762742,1.459409578663675,3.616468885906996,1.7697366625381439,1.693092264145946
2015-07-28,13.125,49.375,18.001654,14.186768,2082.6514,0.24920341,0.45874998,0.706695040696305,0.706695040696305,0.5888584243672594,3.897931829543877,0.7702398599519339,0.7081112632227504
2015-07-29,13.125,49.375,12.409027,10.184509,1421.4011,0.25065726,0.4525,1.4850418941455972,1.4850418941455972,1.7951148315000003,2.6556543171416256,1.6409302697741401,1.4850418941455972
2015-07-30,13.125,49.375,19.949594,8.090881,1805.424,0.24505004,0.44625,1.291776081369695,1.4123945783617922,0.971279977955713,3.801577637933181,1.4473681583974172,1.3085252039806474
2015-07-31,13.125,49.375,21.642603,9.2881775,2052.8982,0.23116681,0.44,0.8374967838115706,0.8483557372483493,0.5804501314917414,4.2233826717678795,0.9517008906949666,0.8816683691036641
2015-08-01,13.125,49.375,17.189463,11.626251,2315.22,0.22109863,0.44,0.15950586206000833,0.15950586206000833,0.1391892190524,3.295575662396866,0.18125666143182767,0.1731312949745016
2015-08-02,13.125,49.375,14.318608,14.633942,2321.5166,0.21398604,0.44,0.12016714095962763,0.12016714095962763,0.12588563877120001,2.6823022535631167,0.13655356927230414,0.1334893812037632
2015-08-03,13.125,49.375,16.605894,12.2968445,2510.5864,0.2046188,0.44,0.0,0.0,0.0,3.010219615425014,0.0,0.0
2015-08-04,13.125,49.375,25.142553,14.1675415,3266.6655,0.19491528,0.44,0.0,0.0,0.0,4.390790903127605,0.0,0.0
2015-08-05,13.125,49.375,23.883821,15.644257,2990.1978,0.18502487,0.44,0.0,0.0,0.0,3.9990031127257075,0.0,0.0
2015-08-06,13.125,49.375,24.892565,15.63266,3720.9114,0.17703368,0.44,0.0,0.0,0.0,4.013018040414339,0.0,0.0
2015-08-07,13.125,49.375,23.636166,17.580658,4271.7695,0.16511272,0.44,0.0,0.0,0.0,3.5728992768154755,0.0,0.0
2015-08-08,13.125,49.375,22.883608,18.741272,4048.4111,0.158392,0.44,0.0,0.0,0.0,3.3177084312187732,0.0,0.0
2015-08-09,13.125,49.375,23.118427,18.880066,3388.361,0.15623891,0.44,0.0,0.0,0.0,3.3041250361238332,0.0,0.0
2015-08-10,13.125,49.375,24.060278,18.558258,3747.6238,0.15164594,0.44,0.0,0.0,0.0,3.3280835925578867,0.0,0.0
2015-08-11,13.125,49.375,23.471533,17.498077,3782.5295,0.1466515,0.44,0.0,0.0,0.0,3.1225835421577965,0.0,0.0
2015-08-12,13.125,49.375,22.478178,17.054382,3956.8406,0.15181045,0.44,0.0,0.0,0.0,3.1129853157629817,0.0,0.0
2015-08-13,13.125,49.375,21.844526,18.25119,3827.5254,0.1539369,0.44,0.0,0.0,0.0,3.0725076877492934,0.0,0.0
2015-08-14,13.125,49.375,22.774317,19.79898,3818.9387,0.1582713,0.44,0.0,0.0,0.0,3.2994935720337497,0.0,0.0
2015-08-15,13.125,49.375,15.743277,16.921448,2392.3425,0.17026776,0.44,0.010781005133797775,0.010781005133797775,0.010272008617200004,2.4502284394994938,0.01225114219749747,0.014415035611442405
2015-08-16,13.125,49.375,5.448963,15.47171,730.64374,0.28324836,0.43875,1.0785718144623015,1.0785718144623015,2.96911122665625,1.1306969435604377,1.2291416689029078,1.0785718144623015
2015-08-17,13.125,49.375,2.5162683,13.365509,365.98267,0.3688036,0.4375,0.5206552279621877,0.5206552279621877,3.103734375,0.5206552279621877,0.5950345462425002,0.5206552279621877
2015-08-18,13.125,49.375,10.229938,11.813324,1440.9661,0.34782836,0.43625,1.1566560395234118,1.1566560395234118,1.6959868762500003,2.1106862035098755,1.3256802745254004,1.1566560395234118
2015-08-19,13.125,49.375,7.524942,10.157166,1139.6964,0.32437333,0.435,1.1149637832342245,1.1149637832342245,2.2225362997499998,1.5481307737215002,1.2815675669358901,1.1149637832342245
2015-08-20,13.125,49.375,13.846833,12.808716,1552.5868,0.31338727,0.43375,1.3754029678412651,1.3754029678412651,1.4899467999375005,2.8405678807130634,1.5854789254654353,1.3754029678412651
2015-08-21,13.125,49.375,21.59124,11.11731,2090.8638,0.29724976,0.4325,0.7799551422635611,0.7799551422635611,0.541855267875,4.416507034335001,0.9016822453914002,0.7799551422635611
2015-08-22,13.125,49.375,18.666098,8.182343,2143.3015,0.28038734,0.43125,0.5138815483995774,0.558506193239406,0.4129531102854844,3.5029417068819186,0.5958046937966114,0.5138815483995774
2015-08-23,13.125,49.375,20.507967,9.72467,2249.397,0.270648,0.43,0.359095073316881,0.359095073316881,0.26265041775000003,4.170674486839501,0.4175524108335826,0.359095073316881
2015-08-24,13.125,49.375,18.992302,14.546234,2502.3079,0.29382923,0.42874998,0.0,0.0,0.0,3.851207778100191,0.0,0.0
2015-08-25,13.125,49.375,13.511166,10.216095,1602.4698,0.32034364,0.42749998,1.244867666455161,1.244867666455161,1.3820431927805057,2.7317701699696313,1.455985642917645,1.244867666455161
2015-08-26,13.125,49.375,21.915436,8.711761,2389.6223,0.29376093,0.42624998,0.024820464535646455,0.026066440386102136,0.01698834410753666,4.20685839587228,0.029114915777411238,0.024820464535646455
2015-08-27,13.125,49.375,20.849897,11.137634,2949.5505,0.27324262,0.42499998,0.0,0.0,0.0,4.190907286894575,0.0,0.0
2015-08-28,13.125,49.375,14.562496,17.01532,2851.2034,0.26060635,0.42374998,0.0,0.0,0.0,2.9185070020093504,0.0,0.0
2015-08-29,13.125,49.375,20.05483,16.032532,3009.7034,0.24606776,0.42249998,0.0,0.0,0.0,3.966908942778058,0.0,0.0
2015-08-30,13.125,49.375,20.335114,16.496582,3463.9087,0.23297812,0.42125,0.0,0.0,0.0,3.868651852318946,0.0,0.0
2015-08-31,13.125,49.375,18.502659,16.54541,3758.3972,0.2186822,0.42,0.0,0.0,0.0,3.3600046784625346,0.0,0.0
2015-09-01,13.125,49.375,17.809319,15.322296,3163.1946,0.21299326,0.42,0.0,0.0,0.0,3.1739574342697456,0.0,0.0
2015-09-02,13.125,49.375,11.450534,11.90448,1476.798,0.2700045,0.42,1.1998106837517148,1.1998106837517148,1.5717310875000001,2.274522623226,1.4283460520853748,1.1998106837517148
2015-09-03,13.125,49.375,11.040787,10.418274,1029.6937,0.30833423,0.42,1.717221486003219,1.717221486003219,2.333015055,2.193130888893,2.044311292860975,1.717221486003219
2015-09-04,13.125,49.375,15.690724,9.363556,1515.0568,0.32375267,0.42,1.563078431069313,1.5761605637484253,1.49426989258365,3.090920369921521,1.8608076560348967,1.563078431069313
2015-09-05,13.125,49.375,12.921975,8.063995,1481.8551,0.2982604,0.42,1.2296322878785875,1.3468042583555173,1.4273734717935,2.3434958793188247,1.4638479617602231,1.2296322878785875
2015-09-06,13.125,49.375,11.251175,8.28125,1158.8063,0.30513683,0.42,1.468081763771398,1.5852302815801729,1.9572379290670505,2.069761403879033,1.7477163854421405,1.468081763771398
2015-09-07,13.125,49.375,3.6030707,8.0159,570.10724,0.31674495,0.42,0.6513679993434207,0.7157103607773001,2.7117203085000003,0.6513679993434207,0.7754380944564533,0.6513679993434207
2015-09-08,13.125,49.375,12.933876,5.580261,1200.6925,0.3195389,0.42,1.342322384746717,1.7606537050717694,1.5567518794212,1.9587368812880737,1.5980028389841867,1.342322384746717
2015-09-09,13.125,49.375,14.002823,6.680481,1212.0957,0.3113961,0.42,1.565412755317667,1.8880867872604838,1.6768898192718,2.306147252972403,1.8635866134734131,1.565412755317667
2015-09-10,13.125,49.375,14.459801,5.0331726,1060.0028,0.31144312,0.42,1.6039532171455728,2.199305110579423,1.6638747834208503,2.094754103624883,1.9094681156494917,1.6039532171455728
2015-09-11,13.125,49.375,15.215057,5.1565247,1413.2859,0.30964938,0.42,1.2554886549245803,1.703974830245087,1.2377429689464001,2.226833371629266,1.494629351100691,1.2554886549245803
2015-09-12,13.125,49.375,17.034306,7.0457764,1779.9336,0.2949504,0.42,1.0205698884078283,1.1988369416278963,0.8986892877301501,2.8805246638662942,1.214964152866462,1.0205698884078283
2015-09-13,13.125,49.375,17.495096,9.75531,2085.0007,0.28203267,0.42,0.62553750738192,0.62553750738192,0.5363253,3.475208374344,0.744687508788,0.62553750738192
2015-09-14,13.125,49.375,6.035257,11.609283,1134.5452,0.2853587,0.42,0.8668793349477513,0.8668793349477513,2.1545379135000005,1.198837415223,1.0319992082711327,0.8668793349477513
2015-09-15,13.125,49.375,8.066266,11.773499,1437.3036,0.28857937,0.42,0.8814114840868976,0.8814114840868976,1.6390697085,1.6022750119740004,1.0492993858177353,0.8814114840868976
2015-09-16,13.125,49.375,13.600256,10.63501,2249.7527,0.28020266,0.42333332,0.2339041511718711,0.2339041511718711,0.257977663624719,2.7229819694047857,0.27626475417984003,0.2339041511718711
2015-09-17,13.125,49.375,16.145424,11.937927,2502.0042,0.27206513,0.42666665,0.0,0.0,0.0,3.258017272541695,0.0,0.0
2015-09-18,13.125,49.375,9.169818,10.11261,1173.6814,0.28017187,0.42999998,1.3068883132731404,1.3068883132731404,2.1378095725669923,1.8648520451956916,1.5196376442542399,1.3068883132731404
2015-09-19,13.125,49.375,14.635433,8.082428,1408.1542,0.27796748,0.43333334,1.5540552701447274,1.7000932831689393,1.5927666132031015,2.741805346056329,1.7931406687340599,1.5540552701447274
2015-09-20,13.125,49.375,11.33951,7.7937927,1208.912,0.2730317,0.43666667,1.4290592707492638,1.5938649015717865,1.8903717234024184,2.0997050701576017,1.6363273967638334,1.4290592707492638
2015-09-21,13.125,49.375,10.499032,6.7480164,1347.451,0.2713676,0.44,1.0949695918490174,1.3141737780233043,1.5643864956060005,1.8203983239385157,1.244283627101156,1.0949695918490174
2015-09-22,13.125,49.375,12.12644,6.3169556,1512.5564,0.26922515,0.44333333,1.0406385088180787,1.2893551094264388,1.2872349702197166,2.0521366768252394,1.1736524623786788,1.0406385088180787
2015-09-23,13.125,49.375,6.538786,9.205139,910.9251,0.34127024,0.44666666,1.1543303801786193,1.175369494123429,2.6480382906978894,1.356599342083229,1.292160892620259,1.1543303801786193
2015-09-24,13.125,49.375,7.2333026,6.962158,1139.5255,0.32559207,0.45,0.9383196541977288,1.1088627442658106,1.94583243523725,1.3026789590416892,1.042577393553032,0.9383196541977288
2015-09-25,13.125,49.375,9.529656,5.383301,1374.6241,0.30990484,0.45333332,0.8984300906513897,1.1971087150584807,1.4141592686840787,1.533418826849957,0.9909155703041966,0.8984300906513897
2015-09-26,13.125,49.375,5.183591,10.068115,1153.5886,0.3039816,0.45666665,0.7973467399095043,0.7973467399095043,2.307319597291253,1.1195545351158442,0.8730074113245452,0.7973467399095043
2015-09-27,13.125,49.375,11.328554,7.8378296,1296.2362,0.29603228,0.46,1.3978963311207444,1.554427144579945,1.8509374600510504,2.2164203759643955,1.5194525338268963,1.3978963311207444
2015-09-28,13.125,49.375,12.381425,6.2900696,1309.9565,0.28849316,0.46333334,1.361329602548661,1.690042957850603,1.64924021574495,2.185470545109425,1.46906070103725,1.361329602548661
2015-09-29,13.125,49.375,10.452324,4.5546265,1242.4899,0.28267646,0.46666667,1.0685213256249833,1.525805120127064,1.533421647126012,1.6155447922966182,1.14484426927788,1.0685213256249833
2015-09-30,13.125,49.375,11.666711,5.0953064,1208.0295,0.27756333,0.47,1.2947215676810115,1.766332288787192,1.6646356899742503,1.9009272759961995,1.3773633698734165,1.2947215676810115
2015-10-01,13.125,49.375,14.724341,2.5769958,1317.8359,0.271713,0.47066668,1.1764173893745133,2.0269079761793822,1.1984414678129025,1.9023567098552936,1.2497351516093231,1.1764173893745133
2015-10-02,13.125,49.375,14.444719,2.954773,1481.8252,0.2635179,0.47133332,1.019287878361459,1.6895207663873015,1.0584711392047077,1.9426107839936324,1.0812813725554764,1.019287878361459
2015-10-03,13.125,49.375,12.211419,5.370758,1602.4374,0.2566087,0.472,0.9315050060467791,1.2425036761995183,1.1442220671243601,2.0436704827704677,0.9867637775919271,0.9315050060467791
2015-10-04,13.125,49.375,6.0808473,6.243408,939.5954,0.26745012,0.47266665,0.9104577241575122,1.1343854026383158,2.245882060278455,1.0910218384152333,0.963107640614704,0.9104577241575122
2015-10-05,13.125,49.375,7.770057,8.60614,1147.6455,0.28205764,0.47333333,1.1772702318959856,1.2447348613829412,2.2727057830386292,1.6451512463610756,1.243595324140797,1.1772702318959856
2015-10-06,13.125,49.375,6.0378127,8.516571,1017.2492,0.30002746,0.474,1.0056987036034082,1.0694371582341644,2.4985009147519803,1.2728752102308671,1.0608636113960002,1.0056987036034082
2015-10-07,13.125,49.375,2.7835643,12.106445,516.1225,0.3942032,0.47466666,0.6248923617619019,0.6248923617619019,3.367403952705,0.6248923617619019,0.6582433678425,0.6248923617619019
