,longitude,latitude,ssrd,t2mmin,vpd,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR
1982-07-05,11.625,50.875,17.99115,10.283539,1554.1874,0.53666663,0.4849170610180935,0.4849170610180935,0.40429632987726755,5.061764728790119,0.45178611256125
1982-07-06,11.625,50.875,15.41044,11.804626,1543.7559,0.53599995,0.459878116491462,0.459878116491462,0.44762977224348754,4.330302415173842,0.42899082032700003
1982-07-07,11.625,50.875,17.49951,12.666016,1490.2273,0.5353333,0.7848115060436839,0.7848115060436839,0.672714412612425,4.911210926431064,0.7330120375882501
1982-07-08,11.625,50.875,24.626673,10.077087,1940.3572,0.53466666,0.0,0.0,0.0,6.9028317291567785,0.0
1982-07-09,11.625,50.875,26.862644,13.465454,2301.4033,0.534,0.0,0.0,0.0,7.5201837564780005,0.0
1982-07-10,11.625,50.875,26.583794,13.79599,2571.879,0.5333333,0.0,0.0,0.0,7.4328283378482,0.0
1982-07-11,11.625,50.875,26.549387,14.277344,2544.1558,0.5326666,0.0,0.0,0.0,7.413928666542424,0.0
1982-07-12,11.625,50.875,22.19728,15.020508,2285.132,0.53199995,0.0,0.0,0.0,6.190843007433797,0.0
1982-07-13,11.625,50.875,22.05292,16.833923,2386.5317,0.5313333,0.0,0.0,0.0,6.1428735600052224,0.0
1982-07-14,11.625,50.875,21.67158,15.713257,2688.4573,0.53066665,0.0,0.0,0.0,6.02907670980457,0.0
1982-07-15,11.625,50.875,22.262953,16.810242,2964.9297,0.53,0.0,0.0,0.0,6.185817148432499,0.0
1982-07-16,11.625,50.875,22.461866,17.032715,2530.313,0.52937496,0.0,0.0,0.0,6.2337253809581075,0.0
1982-07-17,11.625,50.875,10.018918,16.901245,1758.2299,0.52874994,0.0,0.0,0.0,2.777215576248059,0.0
1982-07-18,11.625,50.875,18.477411,14.428741,2039.2015,0.528125,0.0,0.0,0.0,5.115832122283594,0.0
1982-07-19,11.625,50.875,13.446567,12.307312,1886.522,0.5275,0.0,0.0,0.0,3.718538850493125,0.0
1982-07-20,11.625,50.875,16.304058,16.687866,2566.7695,0.52687496,0.0,0.0,0.0,4.503412301028592,0.0
1982-07-21,11.625,50.875,21.209759,16.944977,2666.3684,0.52625,0.0,0.0,0.0,5.851487501963438,0.0
1982-07-22,11.625,50.875,18.361307,15.93396,2192.4802,0.525625,0.0,0.0,0.0,5.05962167424047,0.0
1982-07-23,11.625,50.875,15.802846,15.274353,2292.3318,0.525,0.0,0.0,0.0,4.3494370581375,0.0
1982-07-24,11.625,50.875,12.60306,17.46576,2418.7278,0.52437496,0.0,0.0,0.0,3.4646262219607067,0.0
1982-07-25,11.625,50.875,15.858565,15.912567,2149.5715,0.52374995,0.0,0.0,0.0,4.354379936587053,0.0
1982-07-26,11.625,50.875,9.85921,13.945435,1436.6957,0.523125,0.5767357689764339,0.5767357689764339,0.8774573758593749,2.7038713969828123,0.5512408783526249
1982-07-27,11.625,50.875,11.3214,12.528595,1325.6987,0.5225,1.0057077977846622,1.0057077977846622,1.3324868803124996,3.1011649638749996,0.9623998064925
1982-07-28,11.625,50.875,17.888086,11.211426,1876.4648,0.52187496,0.0,0.0,0.0,4.89405417888215,0.0
1982-07-29,11.625,50.875,22.939405,14.104187,2363.0452,0.52125,0.0,0.0,0.0,6.268543675889063,0.0
1982-07-30,11.625,50.875,24.787828,13.019562,2565.368,0.520625,0.0,0.0,0.0,6.765531677848125,0.0
1982-07-31,11.625,50.875,22.429798,16.635681,2903.5908,0.52,0.0,0.0,0.0,6.114587232780001,0.0
1982-08-01,11.625,50.875,22.97071,15.068726,2899.4102,0.5193333,0.0,0.0,0.0,6.254016588541843,0.0
1982-08-02,11.625,50.875,21.448977,14.8185425,2867.9133,0.5186666,0.0,0.0,0.0,5.832212035405254,0.0
1982-08-03,11.625,50.875,22.804995,16.302582,2878.7937,0.518,0.0,0.0,0.0,6.192958649692501,0.0
1982-08-04,11.625,50.875,14.663734,17.081146,2371.8015,0.5173333,0.0,0.0,0.0,3.9769803693592487,0.0
1982-08-05,11.625,50.875,16.773052,14.86972,1958.4235,0.51666665,0.0,0.0,0.0,4.5431906507954585,0.0
1982-08-06,11.625,50.875,12.92445,16.067535,1447.2762,0.516,0.708686174275695,0.708686174275695,0.8224947765,3.4962317428500005,0.6867114091818751
1982-08-07,11.625,50.875,10.049161,15.825134,1185.0017,0.5153333,1.2624360944797017,1.2624360944797017,1.8843902906118752,2.7149163322144116,1.2248733921131252
1982-08-08,11.625,50.875,15.560617,14.412231,1463.6606,0.5146667,0.7821754429878675,0.7821754429878675,0.7539952718338875,4.198472587159783,0.7598854200085876
1982-08-09,11.625,50.875,13.110345,16.511047,1949.549,0.514,0.0,0.0,0.0,3.5327725602525004,0.0
1982-08-10,11.625,50.875,17.545895,13.847748,1920.7922,0.5133333,0.0,0.0,0.0,4.721863226310486,0.0
1982-08-11,11.625,50.875,21.909504,11.476227,1932.7461,0.51266664,0.0,0.0,0.0,5.888518491017133,0.0
1982-08-12,11.625,50.875,20.392267,11.888763,2751.703,0.51199996,0.0,0.0,0.0,5.473610311446162,0.0
1982-08-13,11.625,50.875,17.355316,16.558502,2242.1406,0.51133335,0.0,0.0,0.0,4.652378968156073,0.0
1982-08-14,11.625,50.875,15.318918,14.901611,2032.069,0.51066667,0.0,0.0,0.0,4.101134796975809,0.0
1982-08-15,11.625,50.875,14.277009,10.416687,2160.1125,0.51,0.0,0.0,0.0,3.8172082038075,0.0
1982-08-16,11.625,50.875,17.863966,15.339539,2124.0806,0.513125,0.0,0.0,0.0,4.805510130053439,0.0
1982-08-17,11.625,50.875,11.601668,14.845886,1881.1635,0.51625,0.0,0.0,0.0,3.13992255929625,0.0
1982-08-18,11.625,50.875,18.590935,15.033417,2237.737,0.51937497,0.0,0.0,0.0,5.061983061914977,0.0
1982-08-19,11.625,50.875,12.066863,13.375946,1891.5455,0.5225,0.0,0.0,0.0,3.3053626547493744,0.0
1982-08-20,11.625,50.875,9.12901,10.19165,1472.3068,0.525625,0.44701856790944194,0.44701856790944194,0.734502264609375,2.515580010745312,0.425225748308625
1982-08-21,11.625,50.875,12.6418295,9.468689,1421.9023,0.52875,0.7756661179999758,0.7993261727122586,0.920356643791125,3.4005529066197973,0.7334904189125065
1982-08-22,11.625,50.875,12.867549,10.91568,1664.9569,0.531875,0.0,0.0,0.0,3.5879290570785938,0.0
1982-08-23,11.625,50.875,15.124786,10.938049,1923.6897,0.53499997,0.0,0.0,0.0,4.242105209492429,0.0
1982-08-24,11.625,50.875,13.726199,13.160553,1697.6044,0.538125,0.0,0.0,0.0,3.8723258812317183,0.0
1982-08-25,11.625,50.875,6.8757715,13.516327,1541.9286,0.54125,0.21090334990596848,0.21090334990596848,0.46010113171875,1.951002311803594,0.19482988443969376
1982-08-26,11.625,50.875,17.69837,11.972961,1962.9331,0.544375,0.0,0.0,0.0,5.050912925967189,0.0
1982-08-27,11.625,50.875,13.465324,13.999603,1659.6777,0.5475,0.0,0.0,0.0,3.864909868582501,0.0
1982-08-28,11.625,50.875,14.870452,11.5355835,1652.6392,0.550625,0.0,0.0,0.0,4.292581350088126,0.0
1982-08-29,11.625,50.875,16.38817,9.782135,1689.3976,0.55375,0.0,0.0,0.0,4.710442418689564,0.0
1982-08-30,11.625,50.875,14.492023,10.789368,2009.3761,0.556875,0.0,0.0,0.0,4.2308261027845315,0.0
1982-08-31,11.625,50.875,10.206376,13.12973,1651.2296,0.56,0.0,0.0,0.0,2.99638786608,0.0
1982-09-01,11.625,50.875,8.899222,11.484924,1488.7074,0.5553333,0.4179059587601054,0.4179059587601054,0.7043974609692374,2.5908614926230964,0.376265891816775
1982-09-02,11.625,50.875,3.9178371,11.08432,1255.2301,0.5506667,0.44653013366253136,0.44653013366253136,1.7096045174869499,1.1310287073519032,0.405445012075845
1982-09-03,11.625,50.875,19.025503,7.4706726,1470.6973,0.546,0.825193162288592,0.9764443998208402,0.650595016296225,4.602304307242566,0.755671394037172
1982-09-04,11.625,50.875,17.167553,9.37619,2079.8545,0.5413333,0.0,0.0,0.0,4.699577728521815,0.0
1982-09-05,11.625,50.875,17.240763,11.380951,2327.0718,0.53666663,0.0,0.0,0.0,4.850645236731934,0.0
1982-09-06,11.625,50.875,12.988488,17.517853,2268.714,0.532,0.0,0.0,0.0,3.6225022916880008,0.0
1982-09-07,11.625,50.875,9.459344,13.940155,1667.499,0.5273333,0.0,0.0,0.0,2.6150780505459634,0.0
1982-09-08,11.625,50.875,11.940879,13.259735,1806.9452,0.52266663,0.0,0.0,0.0,3.2718961434984544,0.0
1982-09-09,11.625,50.875,10.143205,11.150055,1582.3877,0.518,0.18620446800746698,0.18620446800746698,0.27536336100000003,2.7545039646075,0.17973404247825
1982-09-10,11.625,50.875,17.238792,10.41272,1890.0262,0.5133333,0.0,0.0,0.0,4.63921720783211,0.0
1982-09-11,11.625,50.875,14.158932,11.620911,2206.917,0.50866663,0.0,0.0,0.0,3.7757408858719304,0.0
1982-09-12,11.625,50.875,8.184242,14.263611,1638.7493,0.504,0.0244357617238812,0.0244357617238812,0.044785629,2.1624567897239997,0.024241827107024997
1982-09-13,11.625,50.875,14.987469,12.228851,1743.1594,0.49933332,0.0,0.0,0.0,3.923352086447092,0.0
1982-09-14,11.625,50.875,12.73624,11.408234,1669.557,0.49466664,0.0,0.0,0.0,3.302876204907365,0.0
1982-09-15,11.625,50.875,16.093851,12.046204,2189.5994,0.48999998,0.0,0.0,0.0,4.134228510763473,0.0
1982-09-16,11.625,50.875,16.098267,11.498291,2292.8716,0.48866665,0.0,0.0,0.0,4.124110243335893,0.0
1982-09-17,11.625,50.875,15.417932,14.060272,2321.5168,0.48733333,0.0,0.0,0.0,3.9390426211111644,0.0
1982-09-18,11.625,50.875,15.735566,12.096069,2257.188,0.48599997,0.0,0.0,0.0,4.009193803611885,0.0
1982-09-19,11.625,50.875,13.522223,14.196472,2257.7605,0.48466665,0.0,0.0,0.0,3.435814196139077,0.0
1982-09-20,11.625,50.875,14.255768,12.885193,2335.058,0.48333332,0.0,0.0,0.0,3.612233314452182,0.0
1982-09-21,11.625,50.875,13.317704,17.421234,2292.3345,0.482,0.0,0.0,0.0,3.365230647204,0.0
1982-09-22,11.625,50.875,6.932127,8.039398,1121.7859,0.48066667,0.8126895235323404,0.922672029441803,1.7585284939218662,1.5386018999097695,0.8453774458007878
1982-09-23,11.625,50.875,8.236178,6.404999,1142.7826,0.4793333,0.8169062816570295,1.0497382185261237,1.4877767606352656,1.6106196404909887,0.8521276131420761
1982-09-24,11.625,50.875,9.253597,8.479095,1381.779,0.478,0.5648914549084527,0.6219216722541591,0.9156841197673501,2.1062321212097412,0.5908906432096787
1982-09-25,11.625,50.875,13.288808,8.423279,1734.8053,0.47666666,0.0,0.0,0.0,3.004635778378194,0.0
1982-09-26,11.625,50.875,13.692813,13.377228,2093.7148,0.47533333,0.0,0.0,0.0,3.4121599723873093,0.0
1982-09-27,11.625,50.875,10.080796,9.629456,1428.2062,0.474,0.5447794875915083,0.5556139598077596,0.81061974807075,2.456174425570371,0.5746619067420974
1982-09-28,11.625,50.875,10.048509,9.3489685,1386.6671,0.47266665,0.6312873278298756,0.6556104765083348,0.9423596990805437,2.3975971432961476,0.6677933886702982
1982-09-29,11.625,50.875,13.331557,8.012787,1493.0297,0.47133332,0.4546585765710285,0.517186414026878,0.5115590510969894,2.8959145004524105,0.4823110920431304
1982-09-30,11.625,50.875,12.542086,9.66864,1623.5538,0.47,0.08019799598941296,0.081584939968884,0.09591466203,3.0378028783868545,0.08531701701001379
1982-10-01,11.625,50.875,7.7349315,12.811279,1176.1045,0.46866667,0.9006285061292962,0.9006285061292962,1.7465477996721037,1.9004610806695428,0.9608412159214311
1982-10-02,11.625,50.875,5.8714833,11.383087,1225.5175,0.46733332,0.6106476782637315,0.6106476782637315,1.5600342717411753,1.4385104317166817,0.6533320567253064
1982-10-03,11.625,50.875,12.035229,9.132111,1268.9086,0.466,1.0637048604400816,1.1205149693880558,1.325739037171725,2.7911436904751548,1.1413142279400015
1982-10-04,11.625,50.875,12.019366,5.751251,1182.1146,0.46466666,1.0099500236741317,1.3699810413376714,1.2604034484940363,2.158474083509578,1.0867468129455764
1982-10-05,11.625,50.875,11.22951,6.3592224,1233.1924,0.46333334,0.8815486894030526,1.1368953951548268,1.1775429507650637,2.115040041753965,0.9513115216390997
1982-10-06,11.625,50.875,7.4365225,9.453461,1082.913,0.46199998,0.9902794182797379,1.021433128705248,1.9974647120607876,1.7462165725264287,1.0717310185595006
1982-10-07,11.625,50.875,1.3267641,5.082794,510.30267,0.46066666,0.222787675535015,0.32041949595140945,2.518771146298898,0.222787675535015,0.24181007101210125
1982-10-08,11.625,50.875,4.082254,9.2934265,786.6659,0.45933333,0.81419396157028,0.8486491156663332,2.9917073811561457,0.9431182225996526,0.886277903641654
1982-10-09,11.625,50.875,6.166235,8.403442,906.0925,0.458,0.9952100891121615,1.1013834540860574,2.4209507643939,1.3378277847992492,1.0864738964106566
1982-10-10,11.625,50.875,6.391163,8.105255,753.26294,0.45666665,1.2141126790745607,1.372033765481479,2.8495111431391145,1.3539786763405384,1.3293205000568369
1982-10-11,11.625,50.875,5.9614277,8.108246,833.07263,0.45533332,1.0289147404633192,1.162484171803547,2.58893035085367,1.2595357332149826,1.1298478447210047
1982-10-12,11.625,50.875,4.0372534,8.436768,673.8031,0.454,0.8495784191659259,0.9380351321253464,3.15652128436845,0.8702913533762816,0.9356590519448524
1982-10-13,11.625,50.875,1.5450964,8.103119,562.43713,0.45266667,0.3244274941896601,0.366667601932256,3.14958497919282,0.3244274941896601,0.35835142687848004
1982-10-14,11.625,50.875,9.618248,8.95871,1090.3695,0.4513333,1.1950814146087312,1.2735309192335156,1.8637719904010555,2.135599382789012,1.3239455349391804
1982-10-15,11.625,50.875,6.719856,8.265503,992.818,0.45,0.9324627886343486,1.04185786439592,2.0814347553750006,1.418841735597,1.036069765149276
1982-10-16,11.625,50.875,6.168805,3.4217224,877.9824,0.451875,0.6668621305133008,1.1281714270230094,1.6215347960746873,0.8638110498876953,0.7378834085900977
1982-10-17,11.625,50.875,4.2598176,3.711609,623.931,0.45374998,0.6174150900388344,1.0133187100588126,2.1740898837035925,0.6174150900388344,0.6803472366421199
1982-10-18,11.625,50.875,8.367938,6.180786,776.5245,0.455625,1.3342413048394257,1.7459320921740722,2.391702659913516,1.5274657181905276,1.46418798884985
1982-10-19,11.625,50.875,5.692885,8.204376,652.76917,0.45749998,1.2133068315832582,1.3615832472037463,3.196903235134536,1.2167136297465486,1.32601845314098
1982-10-20,11.625,50.875,8.182471,6.9168396,851.07104,0.459375,1.2756411794044085,1.5742825859612595,2.33848891014293,1.5967470013824114,1.3884529843857507
1982-10-21,11.625,50.875,9.152147,8.072693,843.4721,0.46124998,1.575845642230706,1.7848517864205526,2.582747483564304,1.9539313604844464,1.70823383258543
1982-10-22,11.625,50.875,9.195367,6.7266235,796.90796,0.463125,1.520639270396696,1.9046083046050797,2.480552332054875,1.78248654366041,1.6417158114944086
1982-10-23,11.625,50.875,5.271682,5.832672,726.55023,0.46499997,0.8808661060018581,1.1866713000159748,2.5064090721003036,0.9539377366275266,0.9471679170235839
1982-10-24,11.625,50.875,1.1887875,6.1196594,528.3095,0.466875,0.2212219818273498,0.2909666997597657,2.7913565102343747,0.2212219818273498,0.2369177850895313
1982-10-25,11.625,50.875,5.9385033,3.1769714,487.9783,0.46875,0.8401424936193247,1.4593407914179688,2.1221066601562497,0.8401424936193247,0.8961519931939463
1982-10-26,11.625,50.875,6.566825,1.921051,706.6914,0.47062498,0.7594298934730781,1.528335466840568,1.734696508905928,0.8050778050175746,0.806831262413098
1982-10-27,11.625,50.875,2.413646,7.1304016,778.66907,0.4725,0.4290921862910319,0.5209326044567584,2.6666639575005937,0.4924735295432479,0.4540658055989756
1982-10-28,11.625,50.875,3.399173,7.597412,562.81464,0.47437498,0.7210784452855943,0.8453440155751398,3.1820024103756754,0.7210784452855943,0.7600300138991251
1982-10-29,11.625,50.875,5.1390705,5.347351,499.72415,0.47625,0.9134336284958203,1.283092609208906,2.66614447640625,0.9134336284958203,0.9589854367410187
1982-10-30,11.625,50.875,6.0968456,4.6737976,505.70184,0.47812498,1.0232942064256692,1.5282171541601988,2.5175991165636598,1.0232942064256692,1.0701116331818399
1982-10-31,11.625,50.875,6.891162,3.5697021,545.0845,0.48,1.041148840210272,1.73409200568,2.26626984,1.041148840210272,1.0845300418857
1982-11-01,11.625,50.875,5.630148,3.7108765,771.4736,0.47533333,0.7508586334740848,1.2325322282896995,2.000458869307036,0.8547053312169435,0.7898232525311079
1982-11-02,11.625,50.875,6.974345,8.481018,885.8631,0.47066665,1.1946217675894892,1.3149386544738462,2.569320346762648,1.563436418779596,1.2690741606501004
1982-11-03,11.625,50.875,2.285103,6.822357,553.6101,0.466,0.44905775230518663,0.5582518054515,2.9477298330000004,0.44905775230518663,0.48182162264505
1982-11-04,11.625,50.875,1.6918086,7.6362,113.58986,0.46133333,0.35004551176780363,0.4091706741879645,3.103591432575206,0.35004551176780363,0.37938458919476253
1982-11-05,11.625,50.875,1.9206917,0.8115845,488.32574,0.45666665,0.19648449644611227,0.45982798138570624,1.5344823152469937,0.19648449644611227,0.21512901855884625
1982-11-06,11.625,50.875,7.407494,-2.4480286,622.1464,0.452,0.3910779849815353,1.7552871857340002,0.7919236620000001,0.3910779849815353,0.43260839046630006
1982-11-07,11.625,50.875,7.4143248,-2.096405,692.511,0.44733334,0.40772644614244646,1.664869114505702,0.8248757448738552,0.42582396463963074,0.4557300000738224
1982-11-08,11.625,50.875,3.4072144,1.5989075,1027.0596,0.44266665,0.23478923913539304,0.492530394662037,1.0336416126413694,0.3769292649468503,0.26519869876733776
1982-11-09,11.625,50.875,4.534869,8.73056,1129.1931,0.438,0.5011494308145064,0.5423108222210868,1.6576534983078002,0.9622684923473623,0.5720883913407607
1982-11-10,11.625,50.875,5.149529,8.241455,956.7523,0.43333334,0.7244902643670443,0.8109360469745291,2.1103588241770583,1.0451388695427644,0.8359502921781236
1982-11-11,11.625,50.875,5.2693048,5.239563,822.71155,0.42866665,0.6907568429801397,0.9796579818183799,1.9663604665082377,0.8349532732746763,0.80570396948321
1982-11-12,11.625,50.875,5.6912003,4.3489685,718.0471,0.424,0.7654249067715316,1.1790278908988476,2.017390532112,0.8212713591969225,0.9026237108154854
1982-11-13,11.625,50.875,3.2273235,5.646515,670.2387,0.41933334,0.5078757021567305,0.695148784775158,2.360511901689111,0.5183462973634725,0.6055751519265443
1982-11-14,11.625,50.875,4.4938564,1.7174988,596.9755,0.41466665,0.47302219926440736,0.9769149096745299,1.5788962435395375,0.47302219926440736,0.57036441110517
1982-11-15,11.625,50.875,3.3363235,0.14346313,439.36588,0.41,0.27637716693657827,0.7171177138987501,1.2425825924999998,0.27637716693657827,0.33704532553241257
1982-11-16,11.625,50.875,3.962125,-0.3984375,450.7606,0.408,0.29780263233314996,0.84747476475,1.127435274,0.29780263233314996,0.364954206290625
1982-11-17,11.625,50.875,4.894894,1.2381592,437.50748,0.406,0.4731068826542457,1.0418561608769998,1.4497971232500002,0.4731068826542457,0.5826439441554749
1982-11-18,11.625,50.875,2.0834758,3.8696594,598.3413,0.40399998,0.273236800222027,0.44127390216735624,1.9671704386153197,0.273236800222027,0.33816437345124006
1982-11-19,11.625,50.875,4.2310905,5.998047,913.74646,0.402,0.4941895109964433,0.6565557473049597,1.7519934080697752,0.6711795613152836,0.6146635708910986
1982-11-20,11.625,50.875,4.9243965,5.456299,868.87683,0.4,0.5797032392179542,0.8065997484596551,1.7658100009350002,0.7421626414261352,0.7246290490224427
1982-11-21,11.625,50.875,3.3654046,3.8704224,688.5662,0.398,0.41801691970370064,0.6750919245860797,1.8631500639048004,0.43480020772176053,0.5251468840498751
1982-11-22,11.625,50.875,3.3982725,4.631378,854.1274,0.396,0.374520991735177,0.5615007372341483,1.6531384331385002,0.47056287440027256,0.47288004006966783
1982-11-23,11.625,50.875,2.563577,7.9133606,1005.45184,0.394,0.29789858658227203,0.34127458653026926,1.7430640073358752,0.4622165811982498,0.378043891601868
1982-11-24,11.625,50.875,4.348737,4.9897766,1044.8403,0.392,0.37287034800432095,0.5408621235919944,1.2861332428392,0.6161109517586268,0.47559993367898074
1982-11-25,11.625,50.875,4.0950704,3.9474182,715.02576,0.39,0.48857384262890435,0.78284544564798,1.7896170086437504,0.5225388691218228,0.6263767213191082
1982-11-26,11.625,50.875,4.322157,3.392395,691.35803,0.38799998,0.4965589837021857,0.8427681325563232,1.7233026832511604,0.5180043643878423,0.6398956305386738
1982-11-27,11.625,50.875,2.7325256,1.0654907,255.28453,0.386,0.2451250608527121,0.5529552466788,1.3455961447500002,0.2451250608527121,0.3175195088765701
1982-11-28,11.625,50.875,1.9457221,1.9460144,296.17615,0.384,0.19526105788650722,0.39169720739520003,1.50531048,0.19526105788650722,0.25424616912305625
1982-11-29,11.625,50.875,1.6608504,0.9078369,227.28459,0.382,0.14415218328244536,0.33260771408039996,1.3019130135,0.14415218328244536,0.18868086817074
