,longitude,latitude,ssrd,t2mmin,vpd,FPAR,GPP,GPP_constant-Tmin,GPP_constant-SWrad,GPP_constant-VPD,GPP_constant-FPAR
1992-07-14,11.625,50.875,7.3052897,14.832428,1526.578,0.54399997,0.9380783619715487,0.9380783619715487,1.9261625489777947,1.8795398957554574,0.8622044243601233
1992-07-15,11.625,50.875,19.699408,11.002533,1406.1952,0.53999996,2.8571563146394325,2.8571563146394325,2.1755651093470165,5.031090534670599,2.6455153021117197
1992-07-16,11.625,50.875,21.334497,9.180756,1703.9082,0.53999996,2.12565275304823,2.167485217750821,1.4945180706966492,5.3435212494927855,1.968197139355557
1992-07-17,11.625,50.875,21.24074,11.12912,1876.7324,0.53999996,1.621996036787316,1.621996036787316,1.1454375201527698,5.42473590898768,1.5018482934585
1992-07-18,11.625,50.875,21.955927,15.544891,1794.2335,0.53999996,1.9412782964660653,1.9412782964660653,1.326255750758826,5.607389648948773,1.797480037281915
1992-07-19,11.625,50.875,25.25396,13.384064,2263.209,0.53999996,0.5043652988507007,0.5043652988507007,0.29957596680918597,6.449684128525584,0.46700494093620004
1992-07-20,11.625,50.875,25.423765,15.397675,2810.3037,0.53999996,0.0,0.0,0.0,6.493051133678213,0.0
1992-07-21,11.625,50.875,24.296688,18.457123,2857.4333,0.53999996,0.0,0.0,0.0,6.2052035787392565,0.0
1992-07-22,11.625,50.875,9.837305,16.58496,1291.256,0.53999996,1.591843112489751,1.591843112489751,2.427254892203328,2.512378649762864,1.4739289170408003
1992-07-23,11.625,50.875,18.147762,14.672516,1768.1387,0.53999996,1.6736302655136512,1.6736302655136512,1.3833360820306528,4.634811037146638,1.5496577680428452
1992-07-24,11.625,50.875,25.704794,13.192261,2264.094,0.53999996,0.5100868222948516,0.5100868222948516,0.297660519451071,6.564823967758707,0.4723026482213551
1992-07-25,11.625,50.875,14.6553335,14.133759,1533.7574,0.53999996,1.8527203091013709,1.8527203091013709,1.8962928845338498,3.742869311315901,1.7154818947591877
1992-07-26,11.625,50.875,18.677902,12.441223,1804.8853,0.53999996,1.6223467450339468,1.6223467450339468,1.302887292989823,4.7702050721374505,1.5021730233405453
1992-07-27,11.625,50.875,22.146013,13.24765,2118.3713,0.53999996,0.9100401473153519,0.9100401473153519,0.6163909598414068,5.655936279150727,0.8426298284497576
1992-07-28,11.625,50.875,16.9809,10.655243,1609.9327,0.53999996,1.9580664066135827,1.9580664066135827,1.7296489643778448,4.336802672455334,1.8130245848662498
1992-07-29,11.625,50.875,24.97537,9.048462,1850.4427,0.53999996,1.9479813813234728,2.0028597381487483,1.1699414551156635,6.203762360902779,1.8036865977948155
1992-07-30,11.625,50.875,24.6629,12.805145,2637.1606,0.53999996,0.0,0.0,0.0,6.298731553127258,0.0
1992-07-31,11.625,50.875,15.917856,16.490692,2000.4031,0.53999996,0.9281099753593542,0.9281099753593542,0.8745932637153089,4.065308696274,0.8593611519520802
1992-08-01,11.625,50.875,21.030807,15.643433,2214.7678,0.5386666,0.5668613977880472,0.5668613977880472,0.40430787876189006,5.357858202155455,0.526170917027385
1992-08-02,11.625,50.875,19.804867,17.516174,2344.6406,0.5373333,0.15904425951700119,0.15904425951700119,0.12045846572739004,5.033046187246873,0.14799404719287004
1992-08-03,11.625,50.875,20.608335,17.009033,2498.7563,0.53599995,0.0,0.0,0.0,5.2242371651663975,0.0
1992-08-04,11.625,50.875,19.725042,13.004211,1974.5168,0.53466666,1.212554392153768,1.212554392153768,0.9220926314025856,4.987883143372143,1.133934919519545
1992-08-05,11.625,50.875,23.95385,9.91803,2165.9302,0.5333333,0.8084354882639788,0.8084354882639788,0.506245648359645,6.042118746367556,0.75790831761675
1992-08-06,11.625,50.875,23.798157,12.102203,2556.5906,0.53199995,0.0,0.0,0.0,5.987839441108884,0.0
1992-08-07,11.625,50.875,20.98379,15.249847,2309.5403,0.53066665,0.27227734006838417,0.27227734006838417,0.19463405328712127,5.266486268247276,0.25654272797092503
1992-08-08,11.625,50.875,21.658083,17.473022,3103.7068,0.5293333,0.0,0.0,0.0,5.422061753060922,0.0
1992-08-09,11.625,50.875,21.258211,18.09961,3429.7236,0.528,0.0,0.0,0.0,5.3085494312136,0.0
1992-08-10,11.625,50.875,20.23662,16.704437,2539.9531,0.52666664,0.0,0.0,0.0,5.040678710715749,0.0
1992-08-11,11.625,50.875,18.411324,13.414307,2002.7158,0.5253333,1.0383912947343306,1.0383912947343306,0.845993988320175,4.574410990019077,0.9883166503383001
1992-08-12,11.625,50.875,18.36973,14.068329,2065.1533,0.524,0.8708919172194043,0.8708919172194043,0.7111361331,4.5524930330340005,0.831003737804775
1992-08-13,11.625,50.875,6.159119,13.689911,1295.9894,0.52266663,0.9605481182104743,0.9605481182104743,2.339331611088715,1.522504546220438,0.9188917591797225
1992-08-14,11.625,50.875,7.0259695,11.898254,1184.792,0.52133334,1.202947576936225,1.202947576936225,2.568216906441648,1.732355381532582,1.15372208588868
1992-08-15,11.625,50.875,12.918427,10.679047,1269.237,0.52,2.053029371163592,2.053029371163592,2.3838382620000003,3.177080425818,1.974066703041915
1992-08-16,11.625,50.875,19.718338,8.093842,1595.7401,0.520625,2.0413465129414305,2.231467548033921,1.5528792383070749,4.441572047305114,1.9604768431610375
1992-08-17,11.625,50.875,7.040606,13.395874,1454.8558,0.52125,0.9374443943737839,0.9374443943737839,1.99722380653125,1.7356867142636252,0.8992272368093851
1992-08-18,11.625,50.875,8.711699,13.011078,1520.9983,0.52187496,1.0800596190267509,1.0800596190267509,1.8596710337904543,2.150228188386922,1.0347877382608575
1992-08-19,11.625,50.875,18.441008,14.469818,1956.7677,0.5225,1.1543071097359099,1.1543071097359099,0.9389186668124999,4.557075048305999,1.1046001050104401
1992-08-20,11.625,50.875,15.473311,17.101685,2116.9507,0.523125,0.6190332539884699,0.6190332539884699,0.6000977302031251,3.8282823375910318,0.5916685820678327
1992-08-21,11.625,50.875,15.04659,15.065613,1631.331,0.52374995,1.6369659388683426,1.6369659388683426,1.6318972659602702,3.727153777022638,1.5627361290138
1992-08-22,11.625,50.875,15.389039,13.782196,1642.8173,0.52437496,1.6514125104573527,1.6514125104573527,1.6096643628533458,3.8165299525245038,1.5746485210290677
1992-08-23,11.625,50.875,9.80728,12.22525,1307.7556,0.525,1.5197679812340905,1.5197679812340905,2.324448748125,2.4351353649000007,1.4473980773658004
1992-08-24,11.625,50.875,9.915054,9.790558,1231.9916,0.525625,1.6450251009016172,1.6450251009016172,2.4886779752812496,2.4648263423758126,1.56482768218941
1992-08-25,11.625,50.875,17.76413,17.120148,2112.9084,0.52625,0.7255374970130117,0.7255374970130117,0.61264258115625,4.421313205441876,0.6893467905111751
1992-08-26,11.625,50.875,15.640187,16.215302,2029.9441,0.52687496,0.824280644234135,0.824280644234135,0.79054103787327,3.8973080105632865,0.7822355462044875
1992-08-27,11.625,50.875,14.705949,17.362091,2012.5465,0.5275,0.8122848735377752,0.8122848735377752,0.8285268161250001,3.6688567007126247,0.7699382687561851
1992-08-28,11.625,50.875,18.92375,17.85907,2942.7136,0.528125,0.0,0.0,0.0,4.726712181445313,0.0
1992-08-29,11.625,50.875,16.584631,15.102783,2018.0742,0.52874994,0.9049532004116523,0.9049532004116523,0.8184865859345789,4.1473565555071135,0.8557478043511951
1992-08-30,11.625,50.875,12.384693,13.559479,1604.0369,0.52937496,1.4102117409734283,1.4102117409734283,1.7080097273789039,3.100729421665409,1.3319592420591901
1992-08-31,11.625,50.875,3.7586544,12.16214,977.8779,0.53,0.7655971578421695,0.7655971578421695,3.0553374015000005,0.9421574671944002,0.7222614696624241
1992-09-01,11.625,50.875,13.279757,8.383911,1020.967,0.5313333,2.4518893959892942,2.6296540068525256,2.7695040609432393,3.1115347664838757,2.3072988235343934
1992-09-02,11.625,50.875,10.421172,7.4970093,1181.1328,0.5326666,1.60656972751374,1.828556484764102,2.31246024081611,2.3066327746069493,1.5080443635040568
1992-09-03,11.625,50.875,11.661594,11.710175,1346.8646,0.534,1.772419777956987,1.772419777956987,2.2798166931000003,2.9451973711482,1.65956908048407
1992-09-04,11.625,50.875,10.062851,8.570618,976.6259,0.53533334,1.9556840181442983,2.072357760034225,2.915203680563736,2.4043324540746225,1.8266039792555218
1992-09-05,11.625,50.875,10.305095,8.4375305,969.72217,0.53666663,2.0000623440035765,2.137732304407414,2.9112720610585003,2.4471581353280025,1.8634122490563427
1992-09-06,11.625,50.875,10.03981,6.7492676,1019.6275,0.538,1.6791569187060176,2.0150689052034294,2.50874805206376,2.128748629191199,1.5605547571617262
1992-09-07,11.625,50.875,14.738448,4.582733,1298.9949,0.53933334,1.6602788997242568,2.3650696577268615,1.6897426035539056,2.6391335236437086,1.5391954998779205
1992-09-08,11.625,50.875,11.271551,8.722778,1228.736,0.54066664,1.8382163977783148,1.9290758713173628,2.446269015388807,2.746476016402682,1.6999535959702592
1992-09-09,11.625,50.875,13.020551,6.0746765,1229.0471,0.542,1.7696173843367151,2.233237486543053,2.0386434310691404,2.644772656309543,1.6324883619342387
1992-09-10,11.625,50.875,17.247866,5.563965,1413.9089,0.54333335,1.9018698352064816,2.4975309720374024,1.654004473834457,3.375101748369976,1.7501869112272244
1992-09-11,11.625,50.875,14.99425,11.552338,1632.8406,0.54466665,1.6933288474524704,1.6933288474524704,1.6939782057646804,3.8625201812328247,1.55446349382
1992-09-12,11.625,50.875,14.63288,8.06311,1239.8563,0.546,2.286698514800919,2.5048729486262666,2.3440688177593056,3.449537659980267,2.0940462589752005
1992-09-13,11.625,50.875,9.719097,7.235382,1212.2886,0.54733336,1.4732656094713865,1.7075401129710086,2.2737692752804914,2.170716972847188,1.3458576775508315
1992-09-14,11.625,50.875,4.1378727,9.514862,943.79407,0.54866666,0.8934627450578188,0.8934627450578188,3.23884811049583,1.0737444358344175,0.8142127180261133
1992-09-15,11.625,50.875,9.345141,8.380981,1106.1193,0.55,1.675530441228491,1.7973937365677868,2.6894143831995008,2.2660676781559252,1.5232094920259007
1992-09-16,11.625,50.875,7.849348,10.349518,1270.638,0.54800004,1.3127773318438491,1.3127773318438491,2.508700082816781,2.034367475350766,1.1977894489239902
1992-09-17,11.625,50.875,13.516528,7.322418,1019.5241,0.546,2.3897894965937536,2.7532137057531725,2.6520747376032,3.029651998724333,2.1884519199576498
1992-09-18,11.625,50.875,16.054571,4.1042786,1236.7401,0.544,1.8477941065640722,2.745607884939186,1.7264187002232,2.779891840776399,1.698340171474331
1992-09-19,11.625,50.875,13.42639,5.8978577,1293.0924,0.542,1.7016663710191025,2.1768790725586573,1.901106370758375,2.6903816142594508,1.5698029252943748
1992-09-20,11.625,50.875,12.023145,9.230255,1070.3538,0.54,2.2950335306232925,2.333062448534403,2.8632693824577005,3.020575849727945,2.125031046873419
1992-09-21,11.625,50.875,13.057841,8.485931,1097.5134,0.538,2.3208719382714476,2.472958911317472,2.6660670071010752,3.1181941935663677,2.156944180549672
1992-09-22,11.625,50.875,14.888587,9.873352,1765.4114,0.536,1.3685519956336756,1.3685519956336756,1.3787930268000004,3.7742746708044,1.276634324285145
1992-09-23,11.625,50.875,9.486128,10.490021,1283.2167,0.534,1.5289816284169953,1.5289816284169953,2.4177118869000003,2.395771902878401,1.4316307382181603
1992-09-24,11.625,50.875,9.259127,9.327087,765.6586,0.532,2.1528465581530063,2.17569131698131,3.4876612419610504,2.3052217134093653,2.023352028339292
1992-09-25,11.625,50.875,9.707099,7.2350464,776.0034,0.53,1.9479972190934056,2.2580239006530727,3.0101638281840004,2.099134934367894,1.8377332255598162
1992-09-26,11.625,50.875,12.538876,8.978455,865.91156,0.528,2.658055268921709,2.7447906535746682,3.1797769619721605,3.0322327959408044,2.517097792539497
1992-09-27,11.625,50.875,13.58784,8.655823,1284.2667,0.52599996,2.044910710665978,2.1552600238890998,2.2574346371453937,3.207199985360693,1.9438316218369842
1992-09-28,11.625,50.875,13.970985,8.373749,1447.9739,0.524,1.7548845010404506,1.8835295707206727,1.8841382705376002,3.2258906269125927,1.674508111679819
1992-09-29,11.625,50.875,9.009579,9.158752,875.18225,0.52199996,1.8979014857840695,1.9380184680731845,3.1598060560611145,2.178241117622024,1.8179134398631651
1992-09-30,11.625,50.875,9.7261,7.8049316,970.5987,0.52,1.7531161912342976,1.9537681837003205,2.7037294361064004,2.14632246723102,1.685688645417594
1992-10-01,11.625,50.875,7.7089634,9.228699,787.507,0.5186666,1.7138240132919746,1.7423993628425931,3.3347363147916385,1.86002172052526,1.6521441840403592
1992-10-02,11.625,50.875,6.9671764,9.136627,572.63196,0.5173333,1.6671755221874076,1.7046784480443842,3.5893497447274503,1.6671755221874076,1.61131665232782
1992-10-03,11.625,50.875,8.378998,8.976257,1019.3203,0.516,1.5622263301978239,1.6133701644096086,2.7966822468471,1.9800080230644155,1.5137852036800616
1992-10-04,11.625,50.875,10.230882,8.49408,1116.691,0.5146667,1.7147533190401547,1.8261483695848295,2.514084297483083,2.33840627170347,1.6658871839193738
1992-10-05,11.625,50.875,3.1183157,7.5076904,366.12192,0.5133333,0.6656896767969177,0.7570677548014532,3.2021597915675324,0.6656896767969177,0.6483990779449897
1992-10-06,11.625,50.875,2.6559258,9.711578,116.19406,0.51199996,0.6431334445955158,0.6431334445955158,3.632255716230001,0.6431334445955158,0.628060053555
1992-10-07,11.625,50.875,1.1202352,9.442749,170.81349,0.51066667,0.2696120267817303,0.2705589832230108,3.610117234064734,0.2696120267817303,0.26398044225378003
1992-10-08,11.625,50.875,7.069552,7.02948,673.5034,0.5093333,1.428638943253514,1.6801587007568082,3.031250657580948,1.448042715643132,1.4024597873862892
1992-10-09,11.625,50.875,4.864722,7.303894,798.77155,0.508,0.9271010355495286,1.0694440368549183,2.8586454751665005,1.0132251754639658,0.912501019241662
1992-10-10,11.625,50.875,7.0746775,2.5117493,604.5669,0.50666666,0.9773351448530319,1.695290797663542,2.0721831027344324,0.9773351448530319,0.9644754845849062
1992-10-11,11.625,50.875,8.188941,0.7759094,612.9346,0.5053333,0.9223979510899816,1.9571354786547452,1.6895920078493327,0.9223979510899816,0.9126629405681177
1992-10-12,11.625,50.875,10.006304,-0.73165894,651.5275,0.504,0.9053108216684721,2.3830240107093235,1.3571107099111803,0.9061263353703054,0.8981258151472938
1992-10-13,11.625,50.875,11.166106,-2.8420105,645.4496,0.50266665,0.6689560553475331,2.6545875212203693,0.8986428062041502,0.6689560553475331,0.6654072389202
1992-10-14,11.625,50.875,10.575559,-0.99432373,819.08435,0.50133336,0.8245683041278615,2.2652975388128067,1.169538608967897,0.9127388799290033,0.822375259575646
1992-10-15,11.625,50.875,2.396695,3.239441,666.63074,0.5,0.34838885635317307,0.5613742448488126,2.1804329901375,0.351730294147575,0.34838885635317307
1992-10-16,11.625,50.875,6.277135,1.0232239,609.9954,0.498125,0.7191497057186457,1.4788190535032815,1.7184982616718751,0.7191497057186457,0.7218566682244877
